Stuart,Silver,Talon,175,Soraka,577,Sejuani,547
Trevion,Silver,Kennen,60,Swain,627,Hecarim,119
Gavyn,Silver,Dr. Mundo,174,Vladimir,782,Janna,790
Samson,Silver,Twitch,195,Nunu,114,Shaco,727
Carlo,Silver,Poppy,30,Pantheon,679,Kindred,214
Bo,Silver,Jarvan IV,540,Udyr,473,Nunu,699
Nash,Silver,Lulu,526,Shaco,766,Xerath,274
Khalid,Silver,Alistar,240,Evelynn,382,Swain,508
Forrest,Silver,Ezreal,162,Syndra,621,Fiora,751
Austen,Silver,Vi,737,Sejuani,168,Varus,153
Kurtis,Silver,Ashe,345,Ekko,739,Zed,58
Vance,Silver,Hecarim,375,Lee Sin,707,Jarvan IV,624
Latrell,Silver,Gangplank,408,Tahm Kench,413,Yasuo,789
Milo,Silver,Gnar,740,Sivir,274,Darius,162
Rey,Silver,Tryndamere,303,Zyra,180,LeBlanc,651
Pranav,Silver,Fizz,315,Twisted Fate,344,Vel'Koz,435
Arjun,Silver,Kog'Maw,83,Lucian,268,Talon,547
Jakobe,Silver,Lux,485,LeBlanc,467,Blitzcrank,67
Daryl,Silver,Bard,759,Volibear,513,LeBlanc,734
Cristobal,Silver,Orianna,162,Riven,604,Master Yi,20
Darwin,Silver,Malzahar,628,Hecarim,694,Vel'Koz,461
Jadyn,Silver,Hecarim,432,Kindred,521,Fiddlesticks,274
Kory,Silver,Miss Fortune,104,Kayle,196,Master Yi,383
Haden,Silver,Viktor,275,Talon,432,Jax,763
Clifton,Silver,Nautilus,513,Caitlyn,134,Caitlyn,723
Shemar,Silver,Soraka,156,Jarvan IV,184,Jax,34
Rylee,Silver,Vayne,92,Cassiopeia,614,Gnar,346
Zaire,Silver,Wukong,533,Kindred,758,Nunu,536
Kent,Silver,Thresh,605,Udyr,574,Soraka,159
Glen,Silver,Syndra,711,Cassiopeia,720,Galio,296
Jamarion,Silver,Yasuo,267,Twitch,593,Yorick,325
Aryan,Silver,Janna,731,Trundle,72,Zilean,519
Ean,Silver,Wukong,621,Kindred,637,Yorick,446
Zain,Silver,Cassiopeia,658,Jinx,71,Leona,355
Simeon,Silver,Ryze,610,Tryndamere,682,Twisted Fate,598
Justyn,Silver,Olaf,659,Swain,196,Vladimir,639
Syed,Silver,Shen,255,Xerath,490,Twitch,180
Turner,Silver,Xerath,620,Zyra,337,Leona,548
Waylon,Silver,Zac,223,Nocturne,609,Xin Zhao,419
Jamil,Silver,Skarner,466,Tryndamere,531,Volibear,276
Layton,Silver,Mordekaiser,136,Lee Sin,527,Zed,608
Yosef,Silver,Elise,496,Kindred,699,Lucian,424
Sabastian,Silver,Karthus,273,Sejuani,754,Evelynn,590
Vernon,Silver,Zilean,225,Volibear,748,Sivir,188
Andreas,Silver,Xerath,657,Skarner,139,Kennen,666
Aditya,Silver,Renekton,662,Nasus,735,Talon,137
Darrion,Silver,Nunu,68,Irelia,459,Veigar,747
Jamir,Silver,Jax,180,Blitzcrank,585,Pantheon,786
Jovanni,Silver,Fizz,727,Urgot,224,Caitlyn,137
Jevon,Silver,Fiddlesticks,785,Kindred,332,Gangplank,757
Zavier,Silver,Veigar,290,Elise,453,Quinn,242
Niko,Silver,Lee Sin,127,Cassiopeia,695,Mordekaiser,503
Jase,Silver,Xerath,307,Swain,431,Maokai,715
Pierre,Silver,Karma,342,Irelia,167,Rengar,467
Valentin,Silver,Shen,436,Vi,569,Varus,734
Freddie,Silver,Miss Fortune,581,Fiora,505,Nautilus,690
Gannon,Silver,Rek'Sai,268,Lissandra,785,Karthus,372
Ulysses,Silver,Elise,770,Heimerdinger,538,Heimerdinger,740
Austyn,Silver,Corki,630,Fiora,572,Thresh,356
Santino,Silver,Mordekaiser,54,Fiora,770,Yorick,42
Carlton,Silver,Warwick,638,Irelia,784,Warwick,204
Adriel,Silver,Urgot,754,Vayne,707,Talon,146
Malakai,Silver,Lux,353,Xin Zhao,519,Katarina,751
Marques,Silver,Udyr,216,Kindred,101,Yasuo,70
Colt,Silver,Talon,688,Cho'Gath,462,Graves,109
Jahiem,Silver,Alistar,372,Annie,482,Taric,450
Joan,Silver,Anivia,280,Jayce,189,Janna,364
Cael,Silver,Elise,143,Poppy,599,Karthus,526
Bradyn,Silver,Vayne,159,Corki,101,Cassiopeia,230
Mitchel,Silver,Riven,697,Mordekaiser,181,Jayce,484
Cason,Silver,Nautilus,472,Soraka,399,Heimerdinger,676
Devante,Silver,Tryndamere,445,Brand,515,Malzahar,722
Garett,Silver,Diana,564,Irelia,528,Ezreal,679
Ethen,Silver,Fiddlesticks,749,Gangplank,262,Kog'Maw,287
Kelly,Silver,Nidalee,279,Trundle,186,Vel'Koz,294
Treyton,Silver,Brand,708,Ahri,454,Nautilus,109
Lonnie,Silver,Irelia,344,Brand,211,Sona,278
Aydan,Silver,Zilean,322,Pantheon,357,Azir,454
Terence,Silver,Nami,527,Fiora,121,Twisted Fate,479
Duane,Silver,Pantheon,351,Katarina,137,Quinn,125
Javen,Silver,Volibear,493,Fizz,262,Morgana,630
Don,Silver,Vel'Koz,771,Fiora,461,Olaf,620
Zack,Silver,Pantheon,294,Singed,410,Twitch,515
Kirk,Silver,Janna,788,Cho'Gath,775,Malphite,301
Jovanny,Silver,Diana,391,Teemo,434,Volibear,79
Fred,Silver,Kalista,693,Akali,382,Evelynn,461
Aubrey,Silver,Nasus,487,Nasus,512,Udyr,158
Eliseo,Silver,Xerath,729,Shen,605,Karthus,162
Kristofer,Silver,Darius,749,Nautilus,275,Jax,170
Rickey,Silver,Garen,706,Orianna,788,Braum,681
Neal,Silver,LeBlanc,619,Zac,704,Lucian,633
Yair,Silver,Twitch,241,Hecarim,790,Lucian,109
Jordyn,Silver,Singed,788,Gangplank,731,Zilean,462
Sullivan,Silver,Lucian,374,Jax,773,Cassiopeia,694
Raven,Silver,Rumble,144,Malzahar,562,Karthus,354
Immanuel,Silver,Vladimir,742,Nunu,600,Alistar,693
Trystan,Silver,Malphite,472,Gragas,545,Xin Zhao,699
Ryley,Silver,Rumble,433,Kalista,673,Miss Fortune,34
Bronson,Silver,Shyvana,281,Trundle,172,Fiora,555
Kanye,Silver,Miss Fortune,458,Orianna,299,Skarner,665
Lloyd,Silver,Warwick,63,Karthus,786,Amumu,387
Jeff,Silver,Kog'Maw,756,Syndra,264,Lee Sin,89
Damarion,Silver,Lux,678,Sion,729,Nasus,456
Yusuf,Silver,Sion,636,Orianna,185,Kalista,489
Mariano,Silver,Pantheon,149,Tristana,450,Udyr,116
Fletcher,Silver,Taric,796,Olaf,666,Kindred,279
Benito,Silver,Katarina,115,Sejuani,41,LeBlanc,69
Rocky,Silver,Aatrox,366,Galio,500,Galio,439
Giovani,Silver,Vayne,282,Orianna,230,Amumu,470
Kyree,Silver,Katarina,91,Alistar,483,Sejuani,686
Emily,Silver,Evelynn,546,Ryze,388,Miss Fortune,39
Madison,Silver,Alistar,235,Sona,673,Fiora,557
Hannah,Silver,Kalista,355,Amumu,535,Karma,729
Emma,Silver,Vladimir,394,Aatrox,640,Syndra,235
Ashley,Silver,Fiddlesticks,173,Jinx,82,Galio,71
Alexis,Silver,Draven,548,Tryndamere,504,Kassadin,519
Samantha,Silver,Azir,591,Aatrox,708,Caitlyn,592
Sarah,Silver,Udyr,272,Corki,402,Singed,622
Abigail,Silver,Yorick,763,Rumble,798,Leona,585
Olivia,Silver,Twitch,420,Trundle,204,Xerath,769
Elizabeth,Silver,Jarvan IV,348,Fiddlesticks,371,Ekko,341
Alyssa,Silver,Xin Zhao,565,Nami,380,Twitch,268
Jessica,Silver,Karthus,550,Kog'Maw,582,Katarina,220
Grace,Silver,Yasuo,58,Annie,80,Garen,741
Lauren,Silver,Xin Zhao,524,Teemo,201,Corki,291
Taylor,Silver,Sejuani,78,Nasus,157,Wukong,111
Kayla,Silver,Kassadin,572,Lee Sin,462,Yorick,308
Brianna,Silver,Gangplank,474,Shaco,89,Renekton,395
Isabella,Silver,Malzahar,631,Jarvan IV,685,Gragas,363
Anna,Silver,Akali,538,Nasus,124,Fizz,133
Victoria,Silver,Nasus,573,Varus,757,Amumu,63
Sydney,Silver,Olaf,489,Ahri,467,Vayne,682
Megan,Silver,Shen,479,Thresh,210,Zilean,671
Rachel,Silver,Caitlyn,774,Urgot,608,Katarina,488
Jasmine,Silver,Fiddlesticks,732,Dr. Mundo,470,Akali,49
Natalie,Silver,Zed,60,Jarvan IV,438,Aatrox,689
Sophia,Silver,Xerath,35,Jinx,673,Teemo,231
Chloe,Silver,Lux,491,Tryndamere,396,Galio,498
Morgan,Silver,Ryze,93,Nidalee,613,Ryze,105
Hailey,Silver,Sion,459,Vladimir,65,Zac,368
Jennifer,Silver,Caitlyn,165,Shen,479,Zac,293
Destiny,Silver,Sion,220,Morgana,791,Sejuani,263
Julia,Silver,Ekko,444,Sona,748,Kennen,302
Kaitlyn,Silver,Sona,571,Ekko,472,Brand,794
Haley,Silver,Volibear,116,Janna,240,Rumble,401
Katherine,Silver,Thresh,90,Ezreal,744,Nunu,682
Nicole,Silver,Udyr,642,Twisted Fate,514,Sion,704
Alexandra,Silver,Swain,521,Brand,231,Rammus,126
Savannah,Silver,Master Yi,726,Xin Zhao,186,Cassiopeia,436
Maria,Silver,Varus,353,Ekko,21,Kalista,360
Amanda,Silver,Veigar,187,Veigar,767,Pantheon,131
Mackenzie,Silver,Elise,610,Fizz,468,Janna,767
Stephanie,Silver,Shyvana,468,Draven,609,Tahm Kench,510
Allison,Silver,Varus,627,Draven,677,Azir,457
Mia,Silver,Fiora,418,Sejuani,290,Malphite,92
Brooke,Silver,Swain,499,Quinn,628,Twisted Fate,454
Jordan,Silver,Miss Fortune,339,Malphite,264,Shen,620
Jenna,Silver,Cho'Gath,438,Twitch,267,Thresh,106
Rebecca,Silver,Jarvan IV,437,Ekko,101,Dr. Mundo,582
Mary,Silver,Nami,791,Nocturne,130,Yasuo,263
Makayla,Silver,Alistar,485,Warwick,427,Warwick,50
Faith,Silver,Elise,421,Kha'Zix,266,Taric,518
Andrea,Silver,Brand,542,Ahri,331,Rumble,30
Katelyn,Silver,Cho'Gath,273,Renekton,202,Sona,478
Paige,Silver,LeBlanc,765,Tryndamere,451,Vladimir,708
Madeline,Silver,Talon,420,Anivia,237,Ezreal,636
Gabrielle,Silver,Vi,536,Kha'Zix,60,Cassiopeia,715
Michelle,Silver,Brand,563,Renekton,694,Hecarim,235
Kaylee,Silver,Fiora,147,Malzahar,737,Cassiopeia,791
Sara,Silver,Lissandra,110,Riven,305,Xin Zhao,439
Kimberly,Silver,Graves,698,Darius,46,Heimerdinger,453
Amber,Silver,Nunu,312,Orianna,432,Akali,711
Trinity,Silver,Lux,694,Garen,588,Rengar,570
Zoe,Silver,Janna,607,Lucian,30,Vayne,771
Caroline,Silver,Morgana,360,Maokai,644,Karma,392
Sierra,Silver,Volibear,310,LeBlanc,237,Jayce,686
Ava,Silver,Varus,635,Evelynn,589,Nasus,185
Vanessa,Silver,Kassadin,124,Mordekaiser,462,Lee Sin,533
Kylie,Silver,Malzahar,130,Gragas,401,Anivia,673
Danielle,Silver,Sion,648,Skarner,143,Talon,537
Erin,Silver,Azir,259,Wukong,275,Tryndamere,575
Alexa,Silver,Olaf,305,Sivir,115,Amumu,739
Ella,Silver,Jayce,781,Draven,30,Garen,798
Autumn,Silver,Renekton,406,Azir,619,Maokai,128
Jacqueline,Silver,Corki,777,Cassiopeia,690,Rengar,167
Lily,Silver,Nocturne,22,Diana,761,Riven,418
Jada,Silver,Lee Sin,35,Taric,268,Graves,386
Bailey,Silver,Karma,281,Nunu,282,Vel'Koz,275
Shelby,Silver,Blitzcrank,511,Kassadin,747,Olaf,314
Melissa,Silver,Ahri,22,Nidalee,164,Blitzcrank,352
Gabriella,Silver,Aatrox,468,Wukong,274,Orianna,376
Courtney,Silver,Azir,75,Varus,249,Mordekaiser,80
Leah,Silver,Urgot,53,Jax,266,Aatrox,700
Riley,Silver,Annie,591,Sona,295,Jax,684
Marissa,Silver,Tahm Kench,580,Teemo,635,Amumu,586
Angelina,Silver,Jarvan IV,171,Kassadin,702,Riven,640
Isabel,Silver,Lux,474,Miss Fortune,129,Nasus,412
Leslie,Silver,Annie,750,Hecarim,665,Malzahar,192
Angela,Silver,Bard,57,Brand,257,Twisted Fate,382
Ariana,Silver,Jax,384,Lux,113,Caitlyn,391
Claire,Silver,Udyr,274,Trundle,712,Urgot,353
Lillian,Silver,Renekton,152,Maokai,701,Fizz,623
Christina,Silver,Cho'Gath,134,Taric,298,Draven,652
Catherine,Silver,LeBlanc,170,Nasus,455,Graves,131
Maya,Silver,Wukong,79,Evelynn,74,Shaco,122
Audrey,Silver,Renekton,342,Karthus,616,Garen,437
Aaliyah,Silver,Gnar,38,Volibear,200,Blitzcrank,35
Molly,Silver,Darius,441,Xerath,452,Nocturne,80
Jocelyn,Silver,Lucian,684,Ashe,180,Nasus,416
Breanna,Silver,Darius,474,Kha'Zix,459,Zyra,216
Melanie,Silver,Vel'Koz,670,Shaco,660,Cho'Gath,424
Mariah,Silver,Zyra,775,Thresh,542,Jayce,665
Jade,Silver,Nunu,639,Evelynn,294,Skarner,91
Katie,Silver,Maokai,175,Orianna,704,LeBlanc,390
Briana,Silver,Twisted Fate,85,Caitlyn,654,Malphite,516
Arianna,Silver,Blitzcrank,743,Vi,619,Diana,499
Diana,Silver,Vi,667,Xin Zhao,35,Irelia,201
Evelyn,Silver,LeBlanc,591,Volibear,313,Singed,292
Kathryn,Silver,Jax,531,Pantheon,153,Zilean,735
Laura,Silver,Urgot,163,Karthus,368,Lissandra,398
Alexandria,Silver,Karma,387,Nautilus,633,Zac,797
Sofia,Silver,Orianna,777,Bard,119,Braum,168
Amy,Silver,Vladimir,85,Jayce,510,Renekton,394
Gabriela,Silver,Nocturne,457,Shen,766,Zilean,473
Caitlin,Silver,Evelynn,63,Talon,279,Zed,557
Kelsey,Silver,Malphite,787,Lux,483,Morgana,588
Isabelle,Silver,Malphite,514,Zilean,273,Diana,422
Angel,Silver,Talon,751,Kayle,789,Teemo,517
Madelyn,Silver,Diana,661,Janna,340,Yasuo,424
Avery,Silver,Viktor,25,Cho'Gath,144,Vi,499
Lindsey,Silver,Ryze,213,Evelynn,722,Sejuani,33
Kelly,Silver,Urgot,252,Soraka,425,Talon,707
Margaret,Silver,Nunu,328,Sion,756,Vayne,124
Cheyenne,Silver,Braum,631,Katarina,406,Volibear,446
Sabrina,Silver,Singed,374,Darius,55,Gangplank,220
Mikayla,Silver,Veigar,681,Shyvana,714,Akali,542
Adriana,Silver,Shyvana,504,Riven,106,Nidalee,193
Alicia,Silver,Kassadin,64,Olaf,644,Tahm Kench,715
Cassandra,Silver,Caitlyn,449,Fizz,541,Sona,367
Daniela,Silver,Teemo,149,Fizz,166,Nautilus,445
Cassidy,Silver,Shen,206,Rammus,76,LeBlanc,343
Jillian,Silver,Blitzcrank,460,Morgana,138,Corki,619
Kennedy,Silver,Teemo,238,Akali,281,Nasus,779
Brittany,Silver,Master Yi,132,Kha'Zix,656,Twisted Fate,304
Miranda,Silver,Kog'Maw,503,Elise,273,Ekko,413
Tiffany,Silver,Syndra,160,Karthus,326,Twisted Fate,608
Ana,Silver,Zyra,343,Morgana,712,Zac,97
Lydia,Silver,Lucian,788,Shen,582,Jarvan IV,746
Erica,Silver,Dr. Mundo,373,Janna,359,Sivir,414
Mya,Silver,Pantheon,454,Ashe,220,Twisted Fate,344
Brooklyn,Silver,Corki,488,Akali,392,Zac,589
Amelia,Silver,Jax,709,Shaco,81,Katarina,496
Alexia,Silver,Gragas,240,Swain,418,Graves,172
Daisy,Silver,Syndra,307,Ezreal,121,Malzahar,778
Mckenzie,Silver,Tryndamere,58,Gangplank,217,Ryze,477
Caitlyn,Silver,Gragas,469,Miss Fortune,752,Jinx,480
Skylar,Silver,Amumu,337,Nami,774,Cassiopeia,624
Summer,Silver,Maokai,288,Syndra,190,Fiddlesticks,187
Angelica,Silver,Kog'Maw,240,Fizz,729,Dr. Mundo,529
Crystal,Silver,Vi,553,Kayle,523,Zac,734
Sophie,Silver,Xerath,496,Blitzcrank,125,Kalista,601
Karen,Silver,Nocturne,725,Varus,124,Trundle,788
Gracie,Silver,Draven,411,Ashe,496,Singed,124
Ashlyn,Silver,Jinx,631,Bard,133,Jarvan IV,178
Kiara,Silver,Kog'Maw,133,Maokai,428,Akali,172
Erika,Silver,Rumble,326,Vayne,647,Zilean,75
Hope,Silver,Pantheon,81,Zyra,525,Kennen,188
Gianna,Silver,Xin Zhao,250,Skarner,574,Brand,469
Bianca,Silver,Cassiopeia,200,Fiddlesticks,47,Corki,473
Heather,Silver,Rumble,57,Galio,402,Kha'Zix,159
Veronica,Silver,Riven,255,Irelia,741,Syndra,394
Valerie,Silver,Trundle,448,Fiora,551,Talon,441
Chelsea,Silver,Ekko,594,Katarina,181,Braum,722
Natalia,Silver,Maokai,344,Rumble,92,Ashe,460
Kylee,Silver,Kayle,489,Gangplank,547,Kennen,108
Karina,Silver,Xin Zhao,92,Lucian,201,Jinx,378
Alondra,Silver,Lissandra,646,Gangplank,472,Rumble,780
Naomi,Silver,Taric,67,Blitzcrank,530,Shen,447
Jordyn,Silver,Karthus,696,Galio,251,Syndra,527
Jamie,Silver,Shyvana,311,Ekko,453,Kha'Zix,315
Meghan,Silver,Renekton,690,Hecarim,153,Gragas,627
Peyton,Silver,Gragas,249,Zilean,612,Pantheon,606
Abby,Silver,Janna,359,Malphite,250,Garen,433
Payton,Silver,Vel'Koz,87,Gangplank,777,Zyra,360
Juliana,Silver,Renekton,33,Janna,413,Gragas,674
Kendall,Silver,Annie,144,Rek'Sai,332,Tristana,65
Bethany,Silver,Quinn,587,Aatrox,40,Nidalee,111
Carly,Silver,Janna,767,Fizz,267,Blitzcrank,139
Cynthia,Silver,Rammus,618,Tristana,557,Ashe,554
Kate,Silver,Yasuo,416,Morgana,617,Brand,383
Hayley,Silver,Darius,39,Rengar,121,Urgot,111
Delaney,Silver,Irelia,618,Caitlyn,422,Poppy,131
Kristen,Silver,Trundle,406,Katarina,601,Warwick,179
Jasmin,Silver,Teemo,46,Twisted Fate,684,Jax,746
Monica,Silver,Draven,590,Zyra,395,Viktor,303
Karla,Silver,Kha'Zix,104,Skarner,105,Caitlyn,139
Alejandra,Silver,Ahri,611,Tryndamere,661,Orianna,742
Mckenna,Silver,Skarner,334,Lee Sin,292,Nunu,797
Shannon,Silver,Kog'Maw,391,Kalista,60,Syndra,130
Maggie,Silver,Trundle,230,Kassadin,251,Braum,449
Rylee,Silver,Wukong,351,Lulu,356,Miss Fortune,638
Kyla,Silver,Sejuani,686,Jinx,139,Jinx,604
Nevaeh,Silver,Malphite,467,Malphite,515,Diana,193
Valeria,Silver,Shyvana,556,Dr. Mundo,210,Master Yi,646
Hanna,Silver,Evelynn,118,Karma,177,Vladimir,286
Brenda,Silver,Fiddlesticks,664,Syndra,98,Tahm Kench,215
Julianna,Silver,Wukong,498,Soraka,445,Jax,720
Diamond,Silver,Anivia,752,Zed,769,Wukong,65
Michaela,Silver,Xin Zhao,67,LeBlanc,62,Maokai,740
Reagan,Silver,Annie,574,Jayce,236,Anivia,793
Aubrey,Silver,Malphite,326,Corki,615,Dr. Mundo,59
Esmeralda,Silver,Dr. Mundo,593,Lissandra,644,Mordekaiser,797
Makenzie,Silver,Nautilus,417,Mordekaiser,461,Nidalee,262
Giselle,Silver,Darius,258,Thresh,254,Heimerdinger,361
Jazmin,Silver,Vi,28,Renekton,380,LeBlanc,693
Rebekah,Silver,Jarvan IV,609,Shyvana,739,Cho'Gath,144
Ariel,Silver,Zyra,499,Gragas,581,Poppy,443
Ruby,Silver,Sivir,311,Tristana,797,Nami,110
Desiree,Silver,Alistar,760,Skarner,734,Lux,21
Lizbeth,Silver,Jinx,335,Renekton,77,Ahri,140
Charlotte,Silver,Cho'Gath,439,Dr. Mundo,798,Sejuani,556
Sadie,Silver,Jax,586,Blitzcrank,697,Veigar,27
Kaitlin,Silver,Warwick,514,Azir,502,Janna,622
Adrianna,Silver,Poppy,270,Ekko,67,Yorick,712
Kyra,Silver,Warwick,554,Tahm Kench,152,Jayce,736
Jayla,Silver,Jinx,617,Brand,228,Kennen,657
Genesis,Silver,Amumu,373,Udyr,392,Sivir,595
Alana,Silver,Shen,766,Teemo,82,Veigar,279
Addison,Silver,Fiddlesticks,669,Kassadin,244,Vladimir,88
Mallory,Silver,Miss Fortune,268,Vayne,643,Jinx,267
Britney,Silver,Volibear,349,Sona,153,Fiora,317
Nadia,Silver,Xin Zhao,125,Akali,384,Anivia,219
Amaya,Silver,Swain,529,Thresh,709,Ashe,670
Kara,Silver,Kalista,428,Graves,138,Nautilus,471
Elena,Silver,Tryndamere,56,Nidalee,49,Swain,108
Julie,Silver,Singed,499,Nasus,752,Xerath,100
Camryn,Silver,Caitlyn,587,Akali,498,Amumu,791
Lindsay,Silver,Alistar,125,Janna,737,Singed,202
Kendra,Silver,Trundle,385,Alistar,554,Tryndamere,570
Macy,Silver,Urgot,337,Lulu,756,Sion,698
Aliyah,Silver,Wukong,521,Pantheon,110,Shen,306
Claudia,Silver,Fizz,301,Karma,203,LeBlanc,504
Alison,Silver,Janna,508,Nasus,701,Yasuo,729
Ellie,Silver,Azir,386,Singed,765,Aatrox,380
Elise,Silver,Tahm Kench,272,Kog'Maw,342,Vayne,355
Holly,Silver,Fizz,221,Malphite,499,Varus,107
Eva,Silver,Lulu,461,Karma,415,Teemo,105
Selena,Silver,Pantheon,478,Wukong,245,Darius,602
Joanna,Silver,Shyvana,340,Veigar,591,Miss Fortune,502
Jazmine,Silver,Dr. Mundo,271,Zyra,250,Brand,422
Raven,Silver,Yorick,516,Xerath,160,Vayne,198
Savanna,Silver,Kassadin,534,Zilean,186,Vladimir,650
Nina,Silver,Soraka,429,Annie,648,Ekko,760
Haylee,Silver,Rumble,322,Evelynn,51,Maokai,765
Makenna,Silver,Gragas,320,Ekko,323,Tryndamere,434
Mariana,Silver,Lux,147,Bard,711,Shen,718
Fatima,Silver,Morgana,305,Swain,433,Zac,171
Allyson,Silver,Quinn,97,Garen,371,Karma,626
Asia,Silver,Xerath,781,Zilean,660,Warwick,281
Guadalupe,Silver,Zyra,115,Rek'Sai,597,Tahm Kench,150
Katelynn,Silver,Talon,188,Rek'Sai,260,Kalista,325
Cameron,Silver,Hecarim,508,Draven,21,Blitzcrank,173
Nancy,Silver,Kog'Maw,627,Volibear,688,Azir,106
Serena,Silver,Kindred,502,Rengar,507,Brand,513
Layla,Silver,Shyvana,142,Master Yi,256,Thresh,721
Vivian,Silver,Lucian,43,Lux,60,Nautilus,638
Lucy,Silver,Jinx,451,Aatrox,547,Yorick,158
April,Silver,Kassadin,372,Katarina,116,Swain,347
Liliana,Silver,Zac,194,Nunu,186,Heimerdinger,487
Kathleen,Silver,Lulu,712,Urgot,527,Shyvana,314
Camille,Silver,Rengar,303,Quinn,784,Tristana,331
Brittney,Silver,Lulu,150,Lux,425,Thresh,618
Josephine,Silver,Riven,74,Trundle,680,Bard,328
Katrina,Silver,Malzahar,38,Rammus,388,Urgot,260
Carmen,Silver,Soraka,780,Sejuani,705,Xerath,349
Cierra,Silver,Katarina,419,Kog'Maw,454,Evelynn,268
Kailey,Silver,Graves,626,Riven,332,Ryze,658
Sandra,Silver,Tahm Kench,513,Galio,79,Fizz,448
Carolina,Silver,Xerath,235,Volibear,586,Sivir,248
Celeste,Silver,Aatrox,270,Miss Fortune,45,Morgana,722
Cindy,Silver,Ekko,322,Garen,479,Riven,374
Tatiana,Silver,Nocturne,651,Morgana,88,Jayce,190
Kristina,Silver,Tryndamere,50,Lulu,764,Tryndamere,66
Jaden,Silver,Varus,464,Xin Zhao,482,Sivir,685
Kirsten,Silver,Urgot,720,Singed,570,Lee Sin,131
Cecilia,Silver,Bard,380,Ezreal,310,Ryze,687
Zoey,Silver,Soraka,130,Azir,537,Cho'Gath,208
Skyler,Silver,Urgot,798,Maokai,241,Nami,733
Patricia,Silver,Amumu,116,Rek'Sai,467,Xerath,97
Serenity,Silver,Singed,796,Olaf,608,Nunu,176
Casey,Silver,Amumu,290,Maokai,543,Sion,111
Yesenia,Silver,Shaco,51,Orianna,115,Talon,607
Tessa,Silver,Nidalee,204,Diana,326,Kassadin,692
Wendy,Silver,Braum,533,Lissandra,522,Ryze,237
Kira,Silver,Karma,430,Poppy,418,Cassiopeia,609
Anastasia,Silver,Leona,666,Trundle,647,Rumble,612
Rachael,Silver,Lissandra,30,Xin Zhao,590,Vladimir,447
Miriam,Silver,Udyr,137,Jax,754,Kayle,711
Heaven,Silver,Azir,154,Mordekaiser,146,Rek'Sai,465
Christine,Silver,Fiddlesticks,544,Singed,548,Skarner,523
Bridget,Silver,Katarina,233,Gangplank,190,Akali,763
Tara,Silver,Nautilus,464,Vladimir,465,Blitzcrank,684
Priscilla,Silver,Sona,202,Corki,782,Kog'Maw,487
Alaina,Silver,Teemo,516,Rengar,679,Trundle,762
Tori,Silver,Kalista,231,Yasuo,418,Singed,473
Kassandra,Silver,Cho'Gath,553,Orianna,213,Janna,230
Alissa,Silver,Nunu,179,Nunu,775,Nami,436
Natasha,Silver,Swain,174,Nami,544,Kog'Maw,412
Madeleine,Silver,Thresh,26,Yorick,273,Jinx,261
Mercedes,Silver,Olaf,347,Elise,61,Riven,644
Josie,Silver,Amumu,583,Morgana,497,Fizz,789
Lauryn,Silver,Galio,632,Karma,207,Lissandra,559
Esther,Silver,Pantheon,423,Fizz,700,Kog'Maw,544
Jayden,Silver,Udyr,627,Katarina,515,Annie,776
Lilly,Silver,Draven,660,Maokai,468,Lux,721
Dakota,Silver,Dr. Mundo,730,Rengar,263,Urgot,323
Paris,Silver,Nautilus,458,Caitlyn,29,Rek'Sai,49
Kayleigh,Silver,Evelynn,794,Morgana,745,Swain,777
Clara,Silver,Braum,315,Ashe,567,Swain,421
Sidney,Silver,Mordekaiser,328,Teemo,757,Kalista,358
Kiana,Silver,Nautilus,470,Syndra,240,Vladimir,76
Nayeli,Silver,Pantheon,330,Lee Sin,564,Lissandra,789
Shayla,Silver,Yasuo,590,Nunu,730,Zilean,214
Brenna,Silver,Jayce,744,Warwick,664,Lee Sin,785
Paola,Silver,Shen,384,Veigar,766,Amumu,414
Alexus,Silver,Renekton,352,Irelia,512,Ahri,53
Marisa,Silver,Fiora,496,Poppy,542,Twitch,56
Melody,Silver,Hecarim,670,Brand,661,Singed,729
Imani,Silver,Katarina,633,Graves,36,Nocturne,301
Denise,Silver,Amumu,405,Kalista,116,Vladimir,159
Nia,Silver,Twitch,620,Shyvana,629,Dr. Mundo,352
Emilee,Silver,Sion,448,Kassadin,747,Tristana,121
Ciara,Silver,Nunu,135,Corki,286,Leona,78
Logan,Silver,Diana,539,Zyra,285,Fiora,441
Rose,Silver,Trundle,664,Trundle,287,Zyra,160
Ashanti,Silver,Vayne,473,Tryndamere,202,Lee Sin,463
Meredith,Silver,Irelia,662,Miss Fortune,189,Lissandra,482
Annie,Silver,Kog'Maw,463,Rek'Sai,412,Cassiopeia,494
Ashlee,Silver,Lux,577,Amumu,742,Taric,492
Bryanna,Silver,Xerath,739,Dr. Mundo,146,Jinx,412
Callie,Silver,Trundle,263,Draven,640,Garen,313
Kamryn,Silver,Lux,494,Gragas,138,Olaf,250
Eleanor,Silver,Pantheon,292,Xerath,351,Vayne,749
Anne,Silver,Twisted Fate,261,Taric,125,Tristana,715
Heidi,Silver,Sejuani,377,Pantheon,473,Jarvan IV,611
Ashlynn,Silver,Teemo,690,Yorick,311,Anivia,254
Ashleigh,Silver,Rumble,791,Ashe,732,Twitch,586
Annabelle,Silver,Zed,748,Brand,292,Teemo,769
Ruth,Silver,Kalista,376,Leona,781,Anivia,121
